,Propionibacterium_acnes,Methanosaeta_harundinacea,Hyphomicrobium_unclassified,Methanobacterium_unclassified,Circovirus_like_genome_CB_A,Gordonia_amarae,Olsenella_unclassified,Desulfobacter_postgatei,Gordonia_otitidis,Mycobacterium_fortuitum,Mycobacterium_gilvum,Gordonia_terrae,Tetrasphaera_elongata,Methanosarcina_unclassified,Subdoligranulum_unclassified,Gordonia_alkanivorans,Eggerthella_unclassified,Methanobrevibacter_unclassified,Brevibacterium_unclassified,Verrucomicrobia_bacterium_SCGC_AAA168_E21,Methanosaeta_concilii,Planctomyces_maris,Agromyces_unclassified,Nakamurella_multipartita,Bifidobacterium_longum,Dietzia_unclassified,Eudoraea_adriatica,Pseudomonas_unclassified,Acinetobacter_unclassified,Tsukamurella_unclassified,Methanolobus_unclassified,Cyanobium_unclassified,Bifidobacterium_adolescentis,Microlunatus_phosphovorus,Paracoccus_unclassified,Thiobacillus_denitrificans,Caulobacter_unclassified,Rhodopseudomonas_palustris,Leucobacter_unclassified,Desulfococcus_oleovorans,Kocuria_unclassified,Bifidobacterium_pseudocatenulatum,Lactococcus_lactis,Collinsella_aerofaciens,Methanoplanus_unclassified,Nocardioides_unclassified,Methanomethylovorans_hollandica,Corynebacterium_kroppenstedtii,Brachybacterium_unclassified,Mycobacterium_vanbaalenii
41,0.02777777777777778,0.015238095238095236,0.049062049062049064,0.0,0.0,0.013333333333333336,0.0,0.022193732193732194,0.0,0.008888888888888885,0.07448551448551449,0.0,0.0,0.01111111111111111,0.0,0.0101010101010101,0.023333333333333324,0.030246913580246913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030246913580246913,0.026404040404040402,0.0,0.03888888888888889,0.03476190476190476,0.009375,0.0,0.0,0.019753086419753083,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.0,0.01616161616161616,0.0,0.0,0.0,0.0,0.0,0.0,0.01142857142857143,0.0
42,0.0,0.04711850649350649,0.05555555555555556,0.06666666666666667,0.0,0.09191919191919191,0.0,0.0,0.06322314049586777,0.030952380952380946,0.0,0.0,0.003663003663003668,0.009375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.012121212121212121,0.0,0.0,0.0,0.0251404958677686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.004960317460317465
43,0.023333333333333338,0.010666666666666666,0.0,0.0,0.011111111111111112,0.0,0.03095238095238095,0.0,0.0,0.0,0.025384615384615387,0.0,0.0,0.0,0.018000000000000006,0.0,0.022222222222222223,0.0,0.0,0.017389875082182787,0.0,0.0,0.03787878787878789,0.027489177489177494,0.0,0.021428571428571432,0.0,0.011428571428571432,0.0,0.0,0.0,0.0,0.0,0.06814652014652016,0.0,0.0,0.0,0.03461538461538463,0.0,0.014444444444444447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020952380952380962,0.015384615384615379,0.0
44,0.03711538461538462,0.0,0.03,0.03,0.0,0.0,0.014444444444444437,0.04111111111111111,0.02142857142857143,0.0,0.0,0.0,0.019047619047619053,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.013333333333333332,0.0,0.0,0.0,0.01789772727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019047619047619046,0.06205670872337539,0.0,0.0,0.023333333333333334,0.0053724053724053785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013223140495867768,0.025384615384615384,0.009523809523809523
45,0.0,0.023333333333333334,0.015238095238095236,0.0,0.012121212121212123,0.0,0.0,0.01142857142857143,0.0,0.04871794871794871,0.049600399600399595,0.0,0.0,0.030000000000000006,0.04271444604777939,0.0,0.0,0.010256410256410256,0.0,0.02871794871794873,0.0,0.010909090909090908,0.003636363636363638,0.0,0.0,0.0,0.0,0.0,0.014918414918414918,0.018162393162393164,0.0,0.008641975308641973,0.05380952380952381,0.0,0.0,0.01111111111111111,0.0,0.0,0.0,0.003663003663003668,0.0,0.0,0.0,0.0,0.02922077922077922,0.0,0.0,0.0,0.0,0.0
46,0.07935730935730936,0.08461538461538462,0.0,0.0,0.0,0.0,0.03666666666666667,0.030867132867132864,0.0,0.013333333333333332,0.01142857142857143,0.0,0.011365604092876827,0.024615384615384615,0.02922077922077922,0.026996336996336988,0.0,0.0,0.0,0.0,0.0,0.013223140495867768,0.010416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.019373737373737373,0.03636363636363636,0.0,0.0,0.0,0.0,0.030952380952380946,0.0,0.0,0.0,0.0,0.0
47,0.0,0.014918414918414918,0.0,0.050649350649350645,0.0,0.0,0.034615384615384624,0.016363636363636365,0.03666666666666667,0.0,0.0,0.0,0.03904761904761905,0.0,0.0,0.0,0.0,0.015182595182595177,0.057841269841269825,0.0,0.0,0.01333333333333333,0.0,0.0,0.0,0.013186813186813199,0.0,0.022727272727272728,0.0,0.01111111111111111,0.05149572649572649,0.04558441558441558,0.0,0.013636363636363632,0.0,0.0,0.0,0.012000000000000004,0.0,0.0,0.0,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.013333333333333332,0.0
48,0.0731868131868132,0.034615384615384624,0.03557449494949495,0.0,0.0,0.05,0.0,0.0,0.07857142857142858,0.0,0.030952380952380946,0.0,0.026181083873391582,0.017777777777777774,0.06111255411255412,0.012467532467532471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032323232323232336,0.0,0.0,0.0,0.0,0.0,0.04201556019737838,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.018000000000000002,0.0,0.06668109668109669,0.0,0.0,0.0,0.019047619047619053
49,0.02222222222222222,0.038571428571428576,0.0,0.0,0.015384615384615377,0.02857142857142857,0.0,0.0021212121212121223,0.034615384615384624,0.0,0.018648018648018648,0.0,0.015384615384615377,0.0,0.0,0.0712820512820513,0.022727272727272728,0.0,0.0,0.0,0.033549783549783545,0.012121212121212123,0.0,0.0,0.0,0.0,0.0,0.012121212121212121,0.0,0.0,0.0,0.0,0.0013888888888888896,0.0,0.05,0.0,0.02142857142857143,0.0,0.030246913580246913,0.0,0.03357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.019047619047619053,0.0,0.0
50,0.028571428571428577,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.046043956043956044,0.0,0.01322314049586777,0.0,0.027777777777777783,0.0,0.0,0.0,0.0,0.030000000000000002,0.0,0.026672093338759997,0.0,0.011428571428571432,0.00865800865800866,0.014848484848484849,0.0,0.0,0.0,0.029220779220779224,0.0,0.025384615384615387,0.0,0.0,0.01767676767676768,0.0,0.0,0.0,0.0,0.0,0.0,0.03435354768688103,0.0,0.0,0.0,0.033131313131313136,0.0,0.0,0.0,0.021428571428571425,0.0,0.0
51,0.05,0.013970473970473966,0.012467532467532474,0.0,0.0,0.0,0.0,0.015384615384615385,0.04471639471639473,0.01616161616161616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014835164835164838,0.0070512820512820444,0.0,0.0,0.05,0.0,0.06715506715506715,0.0,0.01666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.01769230769230769,0.011282051282051281,0.0,0.013333333333333332,0.003636363636363638,0.0,0.0,0.0,0.016,0.011282051282051281,0.034615384615384624,0.0062222222222222245,0.0,0.0,0.036495726495726494,0.0,0.0,0.0
52,0.0125,0.034615384615384624,0.05,0.025384615384615384,0.0,0.021428571428571422,0.0,0.0,0.0,0.0,0.0,0.054590964590964595,0.0,0.06275835275835276,0.0,0.0,0.017515151515151515,0.028373015873015876,0.010683760683760686,0.0,0.013611111111111102,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.023333333333333334,0.0,0.012313612313612316,0.0,0.028571428571428574,0.0,0.022727272727272728,0.0,0.030000000000000006,0.015238095238095236,0.0,0.0,0.0,0.01607142857142857,0.01111111111111111,0.0,0.0,0.015384615384615377,0.011282051282051281,0.013333333333333332,0.0,0.0
53,0.0,0.030000000000000006,0.0,0.0202020202020202,0.0,0.0,0.0,0.01142857142857143,0.0,0.0,0.0,0.0,0.0225,0.03606060606060606,0.0,0.0,0.03,0.03771064177124783,0.0,0.0,0.019047619047619046,0.0,0.0,0.0,0.008465608465608464,0.0,0.0,0.03306493506493506,0.0,0.0,0.0,0.01111111111111111,0.030952380952380946,0.02727272727272727,0.002051282051282048,0.005079365079365082,0.0,0.0,0.012121212121212121,0.0,0.0,0.009523809523809523,0.0,0.0,0.0,0.034615384615384624,0.0,0.0,0.015384615384615377,0.0
54,0.0,0.03787878787878788,0.0,0.0,0.015384615384615377,0.034615384615384624,0.008001893939393937,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.02333333333333333,0.02095238095238096,0.02142857142857143,0.016969696969696968,0.05273809523809524,0.0,0.0,0.0,0.02777777777777778,0.0,0.0,0.02222222222222222,0.012121212121212121,0.02782816830435878,0.0,0.020571428571428567,0.0,0.01111111111111111,0.017515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015714285714285705,0.02777777777777778,0.0,0.0,0.0,0.002181818181818186,0.0,0.0,0.013333333333333332,0.025384615384615384
55,0.0,0.04461538461538461,0.0,0.0,0.015384615384615377,0.0,0.030952380952380946,0.0,0.0,0.0,0.0,0.0,0.026666666666666672,0.032857142857142876,0.0,0.0,0.0,0.019047619047619046,0.06588744588744588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.01333333333333333,0.03857142857142857,0.0,0.0,0.010769230769230772,0.030000000000000006,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.019753086419753083,0.0,0.02,0.0,0.0,0.0,0.0
56,0.02222222222222222,0.010884353741496601,0.003663003663003668,0.027777777777777773,0.01388888888888889,0.0,0.02031746031746031,0.01111111111111111,0.02922077922077922,0.0,0.019230769230769225,0.0,0.023333333333333334,0.019230769230769225,0.001454545454545458,0.04223985890652557,0.004166666666666667,0.0,0.0607936507936508,0.012927350427350427,0.0,0.0,0.0,0.010683760683760684,0.0021164021164021174,0.0,0.008333333333333333,0.0,0.01111111111111111,0.022626262626262623,0.019100529100529104,0.02592592592592593,0.0,0.0,0.0,0.007619047619047627,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.004761904761904764,0.04238987508218278,0.038571428571428576,0.0,0.03816849816849816,0.0,0.01111111111111111,0.030000000000000006,0.0,0.04111111111111111,0.03076923076923077,0.015384615384615377,0.0,0.0,0.01724664224664225,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.008333333333333333,0.0,0.014385614385614384,0.023333333333333334,0.0,0.0,0.0,0.0,0.02142857142857143,0.03,0.03888888888888889,0.0125,0.0,0.034615384615384624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.04301587301587302,0.0,0.0,0.0,0.01,0.03752513800132848,0.0,0.0,0.0,0.018648018648018648,0.0,0.0,0.03391534391534391,0.0,0.0,0.021768707482993196,0.015555555555555555,0.0,0.0,0.011851851851851848,0.019230769230769225,0.0,0.019047619047619046,0.02333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.005454545454545456,0.0,0.038571428571428576,0.0,0.0,0.0,0.023333333333333334,0.0,0.0,0.0,0.0,0.02142857142857143,0.0,0.01111111111111111,0.0,0.0,0.0,0.0,0.0
59,0.0,0.015384615384615377,0.019230769230769232,0.03597402597402597,0.0,0.03076923076923077,0.0,0.03857142857142857,0.024615384615384615,0.0,0.011636363636363634,0.01142857142857143,0.030000000000000006,0.004273504273504267,0.0,0.0,0.0,0.0026373626373626465,0.0,0.0,0.021428571428571422,0.030952380952380946,0.0,0.0,0.0,0.044404040404040404,0.0,0.0,0.0,0.006349206349206349,0.016507936507936506,0.0,0.05498168498168497,0.0125,0.013675213675213673,0.0,0.01006993006993007,0.028571428571428574,0.0,0.0,0.0,0.02222222222222222,0.0,0.02485347985347986,0.0,0.02046398046398047,0.0,0.0,0.015384615384615377,0.0
60,0.0,0.027777777777777773,0.030000000000000006,0.024615384615384615,0.012121212121212123,0.0,0.05,0.023333333333333334,0.0,0.0,0.05699855699855699,0.0,0.0,0.005454545454545456,0.07122077922077923,0.018648018648018648,0.0,0.0,0.012929292929292933,0.0,0.0,0.0,0.0,0.0,0.0,0.018000000000000002,0.0,0.0,0.0,0.0101010101010101,0.0,0.01111111111111111,0.0,0.0028846153846153783,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025384615384615384,0.0,0.008888888888888887,0.0,0.015384615384615377,0.0,0.0,0.017676767676767673
61,0.05652680652680653,0.0,0.025384615384615384,0.02095238095238096,0.015277777777777779,0.04555555555555555,0.03666666666666667,0.03,0.0,0.012927350427350427,0.0,0.05,0.02783549783549783,0.0,0.0,0.0,0.0,0.0,0.0,0.021428571428571422,0.0,0.0,0.0028846153846153783,0.0,0.0,0.0,0.0,0.016666666666666666,0.024722222222222222,0.0,0.0,0.024615384615384615,0.0,0.013333333333333332,0.0,0.01142857142857143,0.0,0.0,0.01333333333333333,0.0,0.0,0.0,0.07811965811965811,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0492063492063492,0.09926984126984126,0.0,0.015555555555555555,0.0,0.0,0.0,0.013636363636363632,0.0,0.008888888888888885,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.03205128205128205,0.0,0.0,0.06427350427350427,0.02333333333333333,0.0,0.047619047619047616,0.022727272727272728,0.027052154195011335,0.0,0.018000000000000002,0.03636363636363636,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.03666666666666667,0.0,0.0,0.040888888888888884,0.023333333333333334,0.00888888888888889,0.0,0.0,0.01,0.0027777777777777775,0.01666666666666667,0.01111111111111111,0.024615384615384615,0.0,0.0
63,0.0,0.0,0.0,0.022222222222222227,0.0,0.05357753357753358,0.015000000000000001,0.05000000000000001,0.0,0.019753086419753086,0.02272727272727273,0.0,0.06650793650793653,0.0,0.0,0.0,0.004273504273504268,0.0,0.021428571428571432,0.0,0.013333333333333332,0.021428571428571425,0.011435786435786436,0.07350427350427352,0.0,0.0,0.0,0.0,0.010158730158730157,0.0,0.05363636363636364,0.0318903318903319,0.008333333333333335,0.0,0.0,0.0,0.029220779220779224,0.0658874458874459,0.0,0.0,0.0,0.0,0.0,0.0,0.0513699494949495,0.0,0.0,0.0,0.0,0.0
64,0.06017316017316017,0.008791208791208796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256410256410256,0.019047619047619053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777773,0.026666666666666672,0.017454545454545452,0.008791208791208796,0.03666666666666667,0.0,0.0,0.0,0.03703703703703704,0.0,0.0,0.0,0.012962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019047619047619053,0.0,0.0,0.0,0.013090909090909094,0.032380952380952385,0.0,0.0
65,0.02034493284493285,0.0,0.0,0.020512820512820513,0.019047619047619053,0.0,0.021428571428571422,0.0,0.02142857142857143,0.0,0.03633699633699634,0.02922077922077922,0.0,0.013090909090909094,0.03,0.015714285714285705,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.002424242424242425,0.008888888888888889,0.01142857142857143,0.0,0.0,0.0,0.0,0.01941991341991342,0.0,0.0,0.015714285714285705,0.008571428571428568,0.019230769230769232,0.0,0.015042735042735048,0.0,0.0,0.014545454545454545,0.049523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615377,0.024242424242424242,0.0
66,0.009670329670329677,0.026666666666666672,0.030246913580246913,0.0,0.019047619047619053,0.013333333333333332,0.0,0.0,0.0,0.0,0.0,0.015384615384615377,0.0,0.0053724053724053785,0.022727272727272728,0.0,0.027777777777777773,0.03787878787878788,0.0,0.0,0.008888888888888889,0.0,0.0,0.0,0.0,0.013675213675213673,0.0125,0.0,0.0,0.0,0.008547008547008548,0.02333333333333333,0.0,0.0,0.0,0.0,0.0,0.013186813186813199,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.002424242424242425,0.015238095238095236,0.0,0.0101010101010101,0.0,0.0
67,0.10930735930735931,0.056248196248196235,0.015238095238095236,0.057445887445887446,0.01666666666666667,0.0,0.009999999999999998,0.0,0.02922077922077922,0.0,0.0,0.0,0.0,0.0,0.06222222222222222,0.0,0.01128747795414462,0.0,0.02782816830435878,0.0,0.0,0.0,0.0,0.0,0.030952380952380946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000006,0.0,0.02922077922077922,0.012121212121212123,0.0,0.0,0.01111111111111111,0.0,0.0,0.0,0.03666666666666667,0.022524654832347134,0.013333333333333332,0.0,0.01142857142857143,0.0,0.0,0.0
68,0.12170052170052174,0.008333333333333335,0.008888888888888887,0.0,0.03000000000000001,0.028571428571428577,0.0,0.0,0.021428571428571432,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.08095238095238097,0.02182051282051282,0.0,0.0,0.008791208791208798,0.03095238095238095,0.0,0.0,0.016071428571428573,0.030211640211640214,0.010256410256410258,0.0,0.0,0.025978835978835983,0.0,0.0,0.0,0.0,0.008465608465608466,0.0,0.02272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01527777777777778,0.0
69,0.0,0.08787878787878788,0.011287477954144618,0.0,0.0,0.012121212121212123,0.030246913580246913,0.0,0.026666666666666672,0.05,0.0,0.027777777777777773,0.0,0.0,0.01111111111111111,0.0,0.0,0.0,0.03787878787878788,0.0,0.008888888888888889,0.019230769230769225,0.008888888888888889,0.0,0.0,0.026666666666666672,0.0,0.0,0.0,0.004273504273504267,0.0,0.0,0.0,0.0,0.02142857142857143,0.05,0.0,0.0,0.0,0.0,0.023333333333333324,0.0,0.0,0.0,0.026666666666666665,0.013333333333333332,0.0,0.0,0.0,0.0
70,0.03666666666666667,0.03585858585858586,0.045787545787545784,0.0,0.016,0.0,0.0,0.0,0.014835164835164835,0.01333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777773,0.0,0.048127798127798126,0.019999999999999997,0.013013653013653013,0.019393939393939394,0.02285714285714285,0.0,0.005541125541125543,0.015384615384615377,0.016507936507936506,0.0,0.0,0.011111111111111112,0.0,0.019230769230769232,0.0,0.013636363636363632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019047619047619053,0.0,0.0
71,0.0,0.0,0.02857142857142857,0.0,0.02095238095238096,0.015384615384615385,0.043736263736263735,0.0,0.0,0.0,0.0,0.0,0.0,0.029235209235209243,0.003663003663003668,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761908,0.0,0.03509157509157509,0.007160839160839161,0.0,0.0,0.044761904761904746,0.012121212121212121,0.02922077922077922,0.015017636684303354,0.0,0.048863636363636366,0.0,0.012380952380952388,0.015384615384615377,0.0,0.015384615384615377,0.014353547686881022,0.0032323232323232336,0.04444444444444444,0.017454545454545452,0.012380952380952388,0.0,0.0,0.0,0.0,0.0
72,0.03859649122807018,0.020050125313283217,0.0,0.0,0.06666666666666668,0.026720647773279354,0.052631578947368425,0.0,0.024561403508771926,0.011875843454790824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026720647773279354,0.0,0.010207336523125998,0.0,0.0,0.0,0.028070175438596495,0.024561403508771933,0.021052631578947368,0.0,0.01860712387028177,0.012030075187969929,0.026720647773279354,0.02456140350877193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00637958532695375,0.050186071238702834,0.0,0.01860712387028177,0.0,0.0,0.0,0.0,0.0,0.0
73,0.1069116415991416,0.019902319902319908,0.0,0.0,0.0,0.01494505494505495,0.0,0.010256410256410256,0.0,0.0,0.0,0.0,0.007010582010582011,0.02142857142857143,0.017676767676767673,0.0,0.011636363636363634,0.05,0.0,0.0,0.0,0.03400932400932401,0.0,0.0,0.0109375,0.010909090909090908,0.0,0.017676767676767676,0.0,0.019761904761904765,0.0,0.0,0.034615384615384624,0.0,0.0,0.0,0.015384615384615385,0.0060606060606060615,0.027368742368742354,0.0,0.0,0.02222222222222222,0.01333333333333333,0.0,0.0,0.0,0.0,0.0,0.009696969696969699,0.007272727272727273
74,0.0,0.03666666666666667,0.06,0.0,0.0512820512820513,0.07077922077922079,0.023333333333333334,0.0035714285714285774,0.0,0.02922077922077922,0.03555555555555556,0.0,0.0,0.0,0.0,0.0,0.03461538461538462,0.0,0.0,0.025,0.01616161616161616,0.0,0.0,0.05934065934065935,0.02333333333333333,0.0,0.0,0.0,0.0,0.004761904761904764,0.0,0.0,0.0,0.0,0.0,0.0060606060606060615,0.0,0.0,0.0,0.0,0.0,0.0,0.035887445887445885,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0
75,0.02922077922077922,0.0,0.018233618233618232,0.030952380952380946,0.038571428571428576,0.0,0.0,0.02922077922077922,0.03294871794871795,0.0,0.0,0.0,0.0,0.0,0.05246913580246913,0.0,0.024615384615384615,0.0,0.013186813186813199,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.08162393162393163,0.0,0.0,0.0,0.01666666666666667,0.015384615384615377,0.0,0.01666666666666667,0.0,0.0,0.0,0.021428571428571422,0.0,0.0,0.0,0.012500000000000002,0.015384615384615377,0.021428571428571422,0.0,0.0
76,0.03461538461538462,0.0,0.02922077922077922,0.0,0.021212121212121213,0.0,0.0,0.03161616161616161,0.05584415584415584,0.0,0.0,0.034615384615384624,0.0,0.023424723424723425,0.0,0.0,0.028611111111111108,0.04777777777777778,0.03666666666666667,0.0,0.0,0.034615384615384624,0.0,0.0,0.0,0.012962962962962959,0.0,0.0,0.013535353535353536,0.0,0.0,0.02727272727272727,0.03666666666666667,0.0,0.0,0.0,0.034615384615384624,0.0,0.011915069057926199,0.02222222222222222,0.0,0.0,0.015384615384615377,0.0,0.0,0.0,0.0,0.0,0.015384615384615377,0.0
77,0.04393939393939394,0.0,0.01333333333333333,0.038571428571428576,0.0468131868131868,0.03666666666666667,0.0,0.0,0.007272727272727273,0.013333333333333332,0.009523809523809523,0.0,0.0,0.0,0.0125,0.023333333333333324,0.0,0.0524435529197434,0.0,0.0,0.004273504273504267,0.0,0.0,0.0,0.0,0.0,0.007619047619047627,0.0,0.0,0.02142857142857143,0.0,0.002424242424242425,0.0,0.0,0.0,0.0,0.012121212121212123,0.017676767676767676,0.0,0.0,0.021954144620811283,0.0,0.0,0.0,0.019761904761904765,0.023345543345543354,0.0,0.0368131868131868,0.025974025974025972,0.0
78,0.0,0.0,0.0,0.021428571428571422,0.015384615384615377,0.025333333333333336,0.034615384615384624,0.0,0.0,0.0,0.024615384615384615,0.0,0.0,0.0,0.02333333333333333,0.03555555555555556,0.013186813186813199,0.0,0.0,0.019047619047619053,0.0,0.07538461538461538,0.0,0.0,0.0,0.0,0.03787878787878788,0.01,0.026666666666666665,0.008791208791208796,0.0,0.0,0.0,0.0,0.0,0.0,0.010256410256410256,0.0,0.02333333333333333,0.0,0.03787878787878788,0.0,0.0,0.03888888888888889,0.0,0.0,0.0,0.024615384615384615,0.0,0.0
79,0.048989898989898986,0.022164502164502168,0.0715079365079365,0.013636363636363632,0.03705738705738706,0.026825396825396818,0.025384615384615384,0.0,0.0,0.0,0.0,0.0,0.013333333333333332,0.024293040293040295,0.03,0.0,0.0,0.0,0.017515151515151515,0.05,0.0,0.0,0.02782816830435878,0.0,0.04111111111111111,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.009350649350649349,0.0,0.0,0.017777777777777774,0.0,0.0,0.0,0.0,0.0,0.0,0.019047619047619046,0.029523809523809535,0.0,0.0,0.0,0.0,0.0
80,0.09471639471639472,0.015277777777777779,0.0,0.008888888888888887,0.02727272727272727,0.0,0.0,0.0,0.0,0.052554112554112555,0.0492063492063492,0.05191522762951335,0.00988034188034188,0.0,0.0,0.019230769230769225,0.038571428571428576,0.030246913580246913,0.021428571428571422,0.0,0.04057142857142858,0.0,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.02333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.04307359307359307,0.0,0.0,0.011282051282051281,0.0
81,0.030158730158730163,0.0,0.05666666666666668,0.012121212121212123,0.05,0.021645021645021644,0.0,0.018000000000000002,0.019047619047619046,0.0,0.0,0.018648018648018648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018648018648018648,0.0,0.0,0.02222222222222222,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.015714285714285715,0.03428571428571429,0.019230769230769225,0.0,0.0,0.0,0.021428571428571422,0.021212121212121213,0.0,0.0,0.0,0.02922077922077922,0.02077922077922078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.03076923076923077,0.01683116883116884,0.0,0.016507936507936506,0.013333333333333332,0.0,0.0,0.05402597402597403,0.0,0.026666666666666672,0.0,0.07845154845154846,0.0,0.0,0.0,0.0,0.0,0.030246913580246913,0.03787878787878788,0.05,0.017142857142857137,0.03666666666666667,0.017454545454545452,0.0,0.0,0.0,0.013333333333333332,0.01142857142857143,0.0202020202020202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.029797979797979803,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.07268398268398268,0.02782816830435878,0.019230769230769225,0.030952380952380946,0.0,0.01128747795414462,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.015911845730027553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07929383116883117,0.0,0.0,0.0,0.03310200216450217,0.0,0.040370370370370376,0.0,0.011111111111111112,0.051010101010101006,0.02777777777777778,0.010330578512396691,0.0,0.04714285714285714,0.01751515151515151,0.022222222222222223,0.0,0.0,0.0,0.0,0.008888888888888887,0.0,0.0,0.0,0.013090909090909094
84,0.0,0.09738705738705737,0.06691358024691359,0.0,0.034615384615384624,0.019047619047619053,0.0,0.009696969696969697,0.0,0.015714285714285705,0.02095238095238096,0.0,0.0,0.04348877618108388,0.0,0.0,0.0,0.03666666666666667,0.0,0.0,0.00748299319727892,0.0,0.0,0.0,0.01333333333333333,0.009696969696969697,0.019230769230769232,0.01978021978021978,0.02222222222222222,0.0,0.014918414918414918,0.0,0.0,0.0,0.03738095238095238,0.0,0.0,0.0,0.0,0.0,0.031206873934146673,0.015384615384615377,0.0,0.0,0.0,0.009183673469387747,0.0,0.0,0.0,0.0
85,0.0652777777777778,0.0,0.013636363636363634,0.0,0.0655677655677656,0.0,0.03857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.03461538461538463,0.036539016539016554,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.03892773892773894,0.0,0.029220779220779224,0.0,0.01491841491841492,0.013333333333333332,0.010937500000000001,0.025384615384615387,0.0,0.0,0.0,0.0,0.018934911242603544,0.0,0.0,0.0,0.0
